"cipai_name","description","id"
"荷叶铺水面",,"2563"
"明月生南浦",,"2564"
"采茶煮春碧",,"2565"
"泛情波摘遍",,"2566"
"铀带长中空",,"2567"
"高平探芳新",,"2568"
"缺月挂疏桐",,"2569"
"春雪问早梅",,"2570"
"添字采桑子",,"2571"
"清风八咏楼",,"2572"
"梁州令叠韵",,"2573"
"绿孟舞风轻",,"2574"
"弦曲献仙音",,"2575"
"番马舞西风",,"2576"
"晴色入青山",,"2577"
"喝马一枝花",,"2578"
"夜鸟飞慢",,"2579"
"浪里来煞",,"2580"
"洞仙歌慢",,"2581"
"春早湖山",,"2582"
"绕地游慢",,"2583"
"思焦客令",,"2584"
"金碧芙蓉",,"2585"
"闺怨无梦",,"2586"
"相思令儿",,"2587"
"颂圣朝影",,"2588"
"烘春桃李",,"2589"
"秋色横空",,"2590"
"秋光满目",,"2591"
"得春令慢",,"2592"
"盐角儿令",,"2593"
"海天阔处",,"2594"
"海棠花令",,"2595"
"雪月先交",,"2596"
"唱调笑令",,"2597"
"感皇恩慢",,"2598"
"感恩多令",,"2599"
"紫花儿序",,"2600"
"愁春未醒",,"2601"
"踏莎美人",,"2602"
"隔溪栖令",,"2603"
"隔溪梅令",,"2604"
"黄河清慢",,"2605"
"晚香时候",,"2606"
"晚云烘月",,"2607"
"绿鸾归令",,"2608"
"锦堂春慢",,"2609"
"郭郎儿慢",,"2610"
"瑞鹤仙影",,"2611"
"银河浮槎",,"2612"
"庭院深深",,"2613"
"望云滩引",,"2614"
"望花花令",,"2615"
"福寿千春",,"2616"
"刷子序犯",,"2617"
"九重春色万年",,"2618"
"望月楼罗门引",,"2619"
"惜花春起早慢",,"2620"
"摊破采桑子",,"2621"
"潇湘逢故人慢",,"2622"
"满路花捉拍",,"2623"
"琴瑟相思引",,"2624"
"黄鹤绕碧树",,"2625"
"征招调中腔",,"2626"
"醉吟仙小品",,"2627"
"扁舟寻旧约",,"2628"
"愁倚阑干令",,"2629"
"桂花镇南枝",,"2630"
"塞里春",,"2631"
"照红梅",,"2632"
"照碧桃",,"2633"
"殿前催",,"2634"
"楚天谣",,"2635"
"楚云深",,"2636"
"愁春来",,"2637"
"解春风",,"2638"
"解冤结",,"2639"
"新水令",,"2640"
"新水命",,"2641"
"新安路",,"2642"
"瑞飞好",,"2643"
"满官花",,"2644"
"满院春",,"2645"
"锦花香",,"2646"
"锦上花",,"2647"
"满庭花",,"2648"
"解火令",,"2649"
"解佩环",,"2650"
"喝大令",,"2651"
"葛浦曲",,"2652"
"敬天花",,"2653"
"道成归",,"2654"
"款残红",,"2655"
"缕金金",,"2656"
"崐绣毯",,"2657"
"搅琵琶",,"2658"
"滞人娇",,"2659"
"泪红云",,"2660"
"蕊珠间",,"2661"
"催花乐",,"2662"
"碧美蓉",,"2663"
"碧玉箫",,"2664"
"揽挣琶",,"2665"
"鲍老催",,"2666"
"蓬莱阁",,"2667"
"意不尽",,"2668"
"碧梦",,"2669"
"翠华引",,"2670"
"翠园枝",,"2671"
"暮云碧",,"2672"
"暮山溪",,"2673"
"醉乡春",,"2674"
"醉花番",,"2675"
"醉花荫",,"2676"
"醉花春",,"2677"
"醉扶归",,"2678"
"醉落拓",,"2679"
"醉木犀",,"2680"
"醉春台",,"2681"
"睿思新",,"2682"
"慢卷紬",,"2683"
"福马郎",,"2684"
"滚绣球",,"2685"
"愿成双",,"2686"
"叠萝花",,"2687"
"箜篌曲",,"2688"
"醉江月",,"2689"
"赛红娘",,"2690"
"赛天香",,"2691"
"潇湘曲",,"2692"
"醉东风",,"2693"
"醉瑶瑟",,"2694"
"踏春游",,"2695"
"燕台春",,"2696"
"燕同宴",,"2697"
"燕莺语",,"2698"
"踏枝间",,"2699"
"鹦鹉曲",,"2700"
"镜中人",,"2701"
"鞋儿曲",,"2702"
"懒画眉",,"2703"
"醋葫芦",,"2704"
"怜薄命",,"2705"
"踏阳春",,"2706"
"踏云行",,"2707"
"踏马阵",,"2708"
"横塘路",,"2709"
"檐前缺",,"2710"
"濯香令",,"2711"
"霜花膄",,"2712"
"鬓边华",,"2713"
"攀鞍态露华慢",,"2714"
"一江春水",,"2715"
"一枝花犯",,"2716"
"二十四会",,"2717"
"八节同欢",,"2718"
"九重春色",,"2719"
"人在楼上",,"2720"
"万年欢慢",,"2721"
"万斯年曲",,"2722"
"三调笑令",,"2723"
"山镇西犯",,"2724"
"马家春慢",,"2725"
"女冠子慢",,"2726"
"天下乐令",,"2727"
"云淡秋空",,"2728"
"小楼莲花",,"2729"
"大刀将军",,"2730"
"十六字令",,"2731"
"霜菊花",,"2732"
"月上瓜州",,"2733"
"云鬓松令",,"2734"
"风中柳令",,"2735"
"风大松慢",,"2736"
"凤棲梧桐",,"2737"
"江南春慢",,"2738"
"玉腊梅枝",,"2739"
"汉宫春慢",,"2740"
"玉水明沙",,"2741"
"不如归去",,"2742"
"丑奴儿近",,"2743"
"长命女令",,"2744"
"庆春泽慢",,"2745"
"明月逐来",,"2746"
"迎春乐令",,"2747"
"花犯念奴",,"2748"
"泛情波偏",,"2749"
"红情绿意",,"2750"
"尹州三台",,"2751"
"朱奴儿犯",,"2752"
"灯月交辉",,"2753"
"西施愁春",,"2754"
"青山湿遍",,"2755"
"罗敷夜歌",,"2756"
"念家山破",,"2757"
"应时明近",,"2758"
"应天长慢",,"2759"
"空亭日暮",,"2760"
"卖花声煞",,"2761"
"画堂春慢",,"2762"
"鱼水春来",,"2763"
"鱼水同欢",,"2764"
"村里逐鼓",,"2765"
"送大守词",,"2766"
"法驾道引",,"2767"
"白萱",,"2768"
"月慢",,"2769"
"犯花",,"2770"
"古记",,"2771"
"东仙",,"2772"
"乐正",,"2773"
"乐令",,"2774"
"乐世",,"2775"
"八塞",,"2776"
"丁儿",,"2777"
"无怨",,"2778"
"木笡",,"2779"
"五拍",,"2780"
"胡州",,"2781"
"春弄",,"2782"
"绿腰",,"2783"
"绿意",,"2784"
"垂阳",,"2785"
"相月",,"2786"
"胜常",,"2787"
"宣情",,"2788"
"佳色",,"2789"
"录调",,"2790"
"招潮",,"2791"
"杜宇",,"2792"
"防露",,"2793"
"留家",,"2794"
"排歌",,"2795"
"梁令",,"2796"
"寒姑",,"2797"
"情词",,"2798"
"歌令",,"2799"
"赚煞",,"2800"
"催雪",,"2801"
"踏月",,"2802"
"横云",,"2803"
"鞮红",,"2804"
"酹月",,"2805"
"一捻红",,"2806"
"一斛球",,"2807"
"卜玉郎",,"2808"
"七娘仔",,"2809"
"一过金",,"2810"
"一梦金",,"2811"
"一半子",,"2812"
"一江风",,"2813"
"一叶叶",,"2814"
"一叶乐",,"2815"
"一落春",,"2816"
"一年春",,"2817"
"一痕沙",,"2818"
"一样花",,"2819"
"一点春",,"2820"
"双蕖怨",,"2821"
"双鸿鹑",,"2822"
"双红豆",,"2823"
"双劝酒",,"2824"
"斗鹌鹑",,"2825"
"无梦令",,"2826"
"双带子",,"2827"
"双飞燕",,"2828"
"太平令",,"2829"
"无锡景",,"2830"
"不水船",,"2831"
"不是路",,"2832"
"不怕醉",,"2833"
"六六峰",,"2834"
"六么序",,"2835"
"五更转",,"2836"
"五供养",,"2837"
"丰乐楼",,"2838"
"丰年瑞",,"2839"
"中央乐",,"2840"
"风光好",,"2841"
"风归云",,"2842"
"风马儿",,"2843"
"月当听",,"2844"
"天香引",,"2845"
"月儿高",,"2846"
"风敲竹",,"2847"
"云雾敛",,"2848"
"云松令",,"2849"
"云鬓乱",,"2850"
"水云游",,"2851"
"水漫声",,"2852"
"水调歌",,"2853"
"水晶帘",,"2854"
"凤仙引",,"2855"
"凤楼吟",,"2856"
"凤萧吟",,"2857"
"凤御杯",,"2858"
"凤凰间",,"2859"
"凤棲梧",,"2860"
"上南平",,"2861"
"下手迟",,"2862"
"上平南",,"2863"
"上小楼",,"2864"
"上束马",,"2865"
"上升花",,"2866"
"上江虹",,"2867"
"上马娇",,"2868"
"九张帆",,"2869"
"九能归",,"2870"
"十爱词",,"2871"
"十二红",,"2872"
"十八香",,"2873"
"二十时",,"2874"
"三株媚",,"2875"
"三学士",,"2876"
"千春词",,"2877"
"万年秋",,"2878"
"万年枝",,"2879"
"万年春",,"2880"
"小圣乐",,"2881"
"小桃花",,"2882"
"小庭花",,"2883"
"川拨棹",,"2884"
"干荷叶",,"2885"
"广寒枝",,"2886"
"万年斯",,"2887"
"山外云",,"2888"
"山桃红",,"2889"
"山鬼谣",,"2890"
"山亭燕",,"2891"
"乔木查",,"2892"
"乔牌儿",,"2893"
"字字锦",,"2894"
"羽仙歌",,"2895"
"伊州令",,"2896"
"回婆乐",,"2897"
"回心院",,"2898"
"华荷媚",,"2899"
"如意令",,"2900"
"迈陂塘",,"2901"
"向天盏",,"2902"
"庄椿岁",,"2903"
"阵破乐",,"2904"
"雪芳草",,"2905"
"寻瑶草",,"2906"
"扫市舞",,"2907"
"过江龙",,"2908"
"阳台曲",,"2909"
"扫地舞",,"2910"
"扫地游",,"2911"
"百字字",,"2912"
"百尺楼",,"2913"
"早春怨",,"2914"
"早梅香",,"2915"
"行杳子",,"2916"
"行不得",,"2917"
"江南忆",,"2918"
"对玉环",,"2919"
"市桥柳",,"2920"
"江儿水",,"2921"
"江月令",,"2922"
"江亭怨",,"2923"
"西平曲",,"2924"
"庆青春",,"2925"
"庆千秋",,"2926"
"西意曲",,"2927"
"西意令",,"2928"
"西梦令",,"2929"
"西楼子",,"2930"
"西河慢",,"2931"
"西湖边",,"2932"
"西湖路",,"2933"
"西湖春",,"2934"
"西施锦",,"2935"
"红窗睡",,"2936"
"红窗影",,"2937"
"好姐姐",,"2938"
"好离乡",,"2939"
"好观音",,"2940"
"竹枝子",,"2941"
"竹马车",,"2942"
"好花时",,"2943"
"竹牌儿",,"2944"
"庆东原",,"2945"
"庆宣和",,"2946"
"庆春岁",,"2947"
"庆春深",,"2948"
"红娘仔",,"2949"
"红梅引",,"2950"
"红楼引",,"2951"
"曲入门",,"2952"
"曲入冥",,"2953"
"曲千秋",,"2954"
"古梅曲",,"2955"
"古倾杯",,"2956"
"古调笑",,"2957"
"古竹马",,"2958"
"东阳歌",,"2959"
"东原乐",,"2960"
"东风寒",,"2961"
"东湖月",,"2962"
"占春魁",,"2963"
"占梅芳",,"2964"
"石州行",,"2965"
"永原乐",,"2966"
"加侍香",,"2967"
"瓜茉莉",,"2968"
"北杨柳",,"2969"
"击裙腰",,"2970"
"丝罗袄",,"2971"
"犯胡兵",,"2972"
"乐中悲",,"2973"
"乐逊曲",,"2974"
"扑粉蝶",,"2975"
"圣乐王",,"2976"
"石榴花",,"2977"
"白雪词",,"2978"
"白萱歌",,"2979"
"白苹香",,"2980"
"白鸽子",,"2981"
"白鹤子",,"2982"
"东平引",,"2983"
"长桥月",,"2984"
"长安女",,"2985"
"四和春",,"2986"
"四季花",,"2987"
"四换头",,"2988"
"四时好",,"2989"
"四边静",,"2990"
"归塞北",,"2991"
"玉美蓉",,"2992"
"玉龙瑶",,"2993"
"玉莲花",,"2994"
"玉京箫",,"2995"
"玉竹斩",,"2996"
"玉山颓",,"2997"
"巴渝辞",,"2998"
"元和令",,"2999"
"元会曲",,"3000"
"见龙门",,"3001"
"飞来峰",,"3002"
"比目鱼",,"3003"
"文风盛",,"3004"
"忆人人",,"3005"
"玉簟秋",,"3006"
"忆岁月",,"3007"
"忆江月",,"3008"
"忆多娇",,"3009"
"忆章台",,"3010"
"忆柳曲",,"3011"
"归去曲",,"3012"
"归巴乐",,"3013"
"归自谣",,"3014"
"秋景丽",,"3015"
"柳叶儿",,"3016"
"柳色黄",,"3017"
"柳色新",,"3018"
"春丽景",,"3019"
"春莺转",,"3020"
"秋千索",,"3021"
"秋思耗",,"3022"
"秋思夜",,"3023"
"怨啼鹃",,"3024"
"南平引",,"3025"
"怨春归",,"3026"
"怨春闺",,"3027"
"柳枝秋",,"3028"
"柳梢春",,"3029"
"误桃源",,"3030"
"拾菜娘",,"3031"
"剑气近",,"3032"
"垂杨柳",,"3033"
"垂碧柳",,"3034"
"恨春时",,"3035"
"恨春宵",,"3036"
"洞渎神",,"3037"
"贺熙朝",,"3038"
"洞中仙",,"3039"
"洞仙词",,"3040"
"相思子",,"3041"
"点牌儿",,"3042"
"点樱桃",,"3043"
"春去也",,"3044"
"春心荡",,"3045"
"春衫泪",,"3046"
"春团圆",,"3047"
"春宵曲",,"3048"
"春声满",,"3049"
"春声啐",,"3050"
"春初临",,"3051"
"宝钗分",,"3052"
"鱼儿赚",,"3053"
"苗儿秀",,"3054"
"话桐乡",,"3055"
"学士吟",,"3056"
"咏捣练",,"3057"
"沽美酒",,"3058"
"贫也乐",,"3059"
"於中好",,"3060"
"油葫芦",,"3061"
"驻云飞",,"3062"
"陌上郎",,"3063"
"怕春归",,"3064"
"怜薄命",,"3065"
"恒春令",,"3066"
"拍球场",,"3067"
"拙鲁连",,"3068"
"试罗香",,"3069"
"国香慢",,"3070"
"武林春",,"3071"
"明月斜",,"3072"
"罗唝曲",,"3073"
"告春来",,"3074"
"怀旧游",,"3075"
"别仙子",,"3076"
"弄花雨",,"3077"
"吹柳紊",,"3078"
"连枝理",,"3079"
"这横山",,"3080"
"鸡叫子",,"3081"
"沐皇恩",,"3082"
"秃厮儿",,"3083"
"陂搪柳",,"3084"
"灼灼花",,"3085"
"金凤调",,"3086"
"金菊香",,"3087"
"陂堂柳",,"3088"
"金字经",,"3089"
"金欢带",,"3090"
"画娥眉",,"3091"
"画招郎",,"3092"
"念香衾",,"3093"
"画屏春",,"3094"
"采綵令",,"3095"
"采绿令",,"3096"
"夜来花",,"3097"
"夜飞乐",,"3098"
"夜游朝",,"3099"
"青哥儿",,"3100"
"青歌儿",,"3101"
"青云怨",,"3102"
"芙蓉曲",,"3103"
"胡山青",,"3104"
"胡音子",,"3105"
"陇头月",,"3106"
"快活三",,"3107"
"闲闲令",,"3108"
"声块令",,"3109"
"伴云来",,"3110"
"纱窗怨",,"3111"
"泠青沼",,"3112"
"孝白歌",,"3113"
"秀厢儿",,"3114"
"秀碧宵",,"3115"
"佛霓裳",,"3116"
"迎春来",,"3117"
"还冠子",,"3118"
"君来路",,"3119"
"抛绣球",,"3120"
"村意远",,"3121"
"步虚声",,"3122"
"步步娇",,"3123"
"应天良",,"3124"
"应长天",,"3125"
"应景乐",,"3126"
"杏花风",,"3127"
"沙碛子",,"3128"
"苏台新",,"3129"
"花相容",,"3130"
"花间意",,"3131"
"花深深",,"3132"
"花前饮",,"3133"
"花溪碧",,"3134"
"折红梅",,"3135"
"折花令",,"3136"
"寿南山",,"3137"
"寿桃春",,"3138"
"情天久",,"3139"
"深院月",,"3140"
"深院静",,"3141"
"绮秦怨",,"3142"
"菊花天",,"3143"
"脱布巾",,"3144"
"脱布衫",,"3145"
"掷半浣",,"3146"
"掷金钱",,"3147"
"雪绿蓑",,"3148"
"混江龙",,"3149"
"混罗衣",,"3150"
"梧桐树",,"3151"
"梧叶儿",,"3152"
"梧桐儿",,"3153"
"渔家乐",,"3154"
"剪征袍",,"3155"
"剪湘云",,"3156"
"剪朝霞",,"3157"
"探道子",,"3158"
"探花慢",,"3159"
"清江行",,"3160"
"情江曲",,"3161"
"清和风",,"3162"
"梅已谢",,"3163"
"梅月圆",,"3164"
"梅和柳",,"3165"
"梅花句",,"3166"
"梦仙游",,"3167"
"梦还凉",,"3168"
"梦魂香",,"3169"
"望梅潮",,"3170"
"望夫歌",,"3171"
"望蓬莱",,"3172"
"梦江口",,"3173"
"最高春",,"3174"
"悲中乐",,"3175"
"番抢子",,"3176"
"番卜算",,"3177"
"森春慢",,"3178"
"溅罗裙",,"3179"
"景龙灯",,"3180"
"渭城曲",,"3181"
"寒连新",,"3182"
"腊梅花",,"3183"
"腊梅香",,"3184"
"腊前梅",,"3185"
"锁寒窗",,"3186"
"锁阳台",,"3187"
"寒食词",,"3188"
"越溪寒",,"3189"
"普贤歌",,"3190"
"赏先春",,"3191"
"赏花时",,"3192"
"萍宫春",,"3193"
"萧萧雨",,"3194"
"维扬好",,"3195"
"得胜令",,"3196"
"甜水令",,"3197"
"掉角儿",,"3198"
"麻郎儿",,"3199"
"喜连声",,"3200"
